date,forecast_best,Product ID
2025-01-16,6.320096969604492,P026
2025-01-17,6.3201704025268555,P026
2025-01-18,6.320220947265625,P026
2025-01-19,6.320252895355225,P026
2025-01-20,6.320271968841553,P026
2025-01-21,6.32028341293335,P026
2025-01-22,6.320288181304932,P026
2025-01-23,6.3202924728393555,P026
2025-01-24,6.320294380187988,P026
2025-01-25,6.320295810699463,P026
2025-01-26,6.320296764373779,P026
2025-01-27,6.320296764373779,P026
2025-01-28,6.320296764373779,P026
2025-01-29,6.320296764373779,P026
2025-01-30,6.320296764373779,P026
2024-12-31,3.4100754261016846,P027
2025-01-01,3.456895351409912,P027
2025-01-02,3.4133191108703613,P027
2025-01-03,3.428703784942627,P027
2025-01-04,3.441542387008667,P027
2025-01-05,3.4222452640533447,P027
2025-01-06,3.4050188064575195,P027
2025-01-07,3.4451053142547607,P027
2025-01-08,3.446739435195923,P027
2025-01-09,3.4467432498931885,P027
2025-01-10,3.4480934143066406,P027
2025-01-11,3.4489099979400635,P027
2025-01-12,3.4493355751037598,P027
2025-01-13,3.450498104095459,P027
2025-01-14,3.4520866870880127,P027
2025-01-15,3.452392816543579,P027
2025-01-16,3.4526374340057373,P027
2025-01-17,3.452878713607788,P027
2025-01-18,3.4530763626098633,P027
2025-01-19,3.453249931335449,P027
2025-01-20,3.453402519226074,P027
2025-01-21,3.4535133838653564,P027
2025-01-22,3.4535720348358154,P027
2025-01-23,3.4536209106445312,P027
2025-01-24,3.453660726547241,P027
2025-01-25,3.4536919593811035,P027
2025-01-26,3.453716278076172,P027
2025-01-27,3.4537353515625,P027
2025-01-28,3.4537484645843506,P027
2025-01-29,3.4537582397460938,P027
2025-01-01,8.279169082641602,P028
2025-01-02,8.306556701660156,P028
2025-01-03,8.341583251953125,P028
2025-01-04,8.383440017700195,P028
2025-01-05,8.31164264678955,P028
2025-01-06,8.251299858093262,P028
2025-01-07,8.260167121887207,P028
2025-01-08,8.314607620239258,P028
2025-01-09,8.315581321716309,P028
2025-01-10,8.316044807434082,P028
2025-01-11,8.316024780273438,P028
2025-01-12,8.314940452575684,P028
2025-01-13,8.315170288085938,P028
2025-01-14,8.316533088684082,P028
2025-01-15,8.317787170410156,P028
2025-01-16,8.31789779663086,P028
2025-01-17,8.31797981262207,P028
2025-01-18,8.3180513381958,P028
2025-01-19,8.31811237335205,P028
2025-01-20,8.318187713623047,P028
2025-01-21,8.318259239196777,P028
2025-01-22,8.318300247192383,P028
2025-01-23,8.318314552307129,P028
2025-01-24,8.318325996398926,P028
2025-01-25,8.31833553314209,P028
2025-01-26,8.318342208862305,P028
2025-01-27,8.318347930908203,P028
2025-01-28,8.318351745605469,P028
2025-01-29,8.318354606628418,P028
2025-01-30,8.31835651397705,P028
2024-12-28,2.500413179397583,P029
2024-12-29,2.548548460006714,P029
2024-12-30,2.524739980697632,P029
2024-12-31,2.4362385272979736,P029
2025-01-01,2.4631597995758057,P029
2025-01-02,2.4870333671569824,P029
2025-01-03,2.342864990234375,P029
2025-01-04,2.2784554958343506,P029
2025-01-05,2.275129795074463,P029
2025-01-06,2.269557476043701,P029
2025-01-07,2.264061212539673,P029
2025-01-08,2.2619502544403076,P029
2025-01-09,2.2586166858673096,P029
2025-01-10,2.252629518508911,P029
2025-01-11,2.250432252883911,P029
2025-01-12,2.2499420642852783,P029
2025-01-13,2.2494845390319824,P029
2025-01-14,2.2491118907928467,P029
2025-01-15,2.2488532066345215,P029
2025-01-16,2.248607873916626,P029
2025-01-17,2.248379945755005,P029
2025-01-18,2.248286724090576,P029
2025-01-19,2.248246908187866,P029
2025-01-20,2.2482149600982666,P029
2025-01-21,2.2481908798217773,P029
2025-01-22,2.248173713684082,P029
2025-01-23,2.2481601238250732,P029
2025-01-24,2.248150110244751,P029
2025-01-25,2.248145341873169,P029
2025-01-26,2.248142957687378,P029
2024-12-29,10.842882419064093,P030
2024-12-30,9.794330077179563,P030
2024-12-31,10.645512682630203,P030
2025-01-01,9.874922073023669,P030
2025-01-02,9.12645388185052,P030
2025-01-03,9.338318760614957,P030
2025-01-04,10.102675356522937,P030
2025-01-05,10.532858621325033,P030
2025-01-06,9.521783448070938,P030
2025-01-07,10.411360375788073,P030
2025-01-08,9.67948211120743,P030
2025-01-09,8.969493541823788,P030
2025-01-10,9.21910712663641,P030
2025-01-11,10.0200378431508,P030
2025-01-12,10.48523142914328,P030
2025-01-13,9.507266152013806,P030
2025-01-14,10.427765143896126,P030
2025-01-15,9.724378399236537,P030
2025-01-16,9.040247490998482,P030
2025-01-17,9.312915292154848,P030
2025-01-18,10.13395528321982,P030
2025-01-19,10.6161945715941,P030
2025-01-20,9.652111211590887,P030
2025-01-21,10.583243173617722,P030
2025-01-22,9.887168309634456,P030
2025-01-23,9.206968551050275,P030
2025-01-24,9.480140726136904,P030
2025-01-25,10.298228593228437,P030
2025-01-26,10.774050143173168,P030
2025-01-27,9.80010060084004,P030
2025-01-01,12.213468551635742,P031
2025-01-02,12.161348342895508,P031
2025-01-03,12.049744606018066,P031
2025-01-04,11.919364929199219,P031
2025-01-05,11.695358276367188,P031
2025-01-06,11.387113571166992,P031
2025-01-07,11.130191802978516,P031
2025-01-08,11.11936092376709,P031
2025-01-09,11.0516357421875,P031
2025-01-10,10.98986530303955,P031
2025-01-11,10.935574531555176,P031
2025-01-12,10.88896369934082,P031
2025-01-13,10.85195255279541,P031
2025-01-14,10.825618743896484,P031
2025-01-15,10.807860374450684,P031
2025-01-16,10.791644096374512,P031
2025-01-17,10.778398513793945,P031
2025-01-18,10.767760276794434,P031
2025-01-19,10.759344100952148,P031
2025-01-20,10.752781867980957,P031
2025-01-21,10.747678756713867,P031
2025-01-22,10.743635177612305,P031
2025-01-23,10.74035930633545,P031
2025-01-24,10.737753868103027,P031
2025-01-25,10.735686302185059,P031
2025-01-26,10.734053611755371,P031
2025-01-27,10.732760429382324,P031
2025-01-28,10.731735229492188,P031
2025-01-29,10.730921745300293,P031
2025-01-30,10.730273246765137,P031
2024-12-31,9.21033744372002,P032
2025-01-01,9.40786941332361,P032
2025-01-02,7.854128390466115,P032
2025-01-03,8.448444126135941,P032
2025-01-04,8.636902516478212,P032
2025-01-05,8.657239433923966,P032
2025-01-06,7.763828646760792,P032
2025-01-07,8.30636316979982,P032
2025-01-08,8.654330336715514,P032
2025-01-09,7.266465418783499,P032
2025-01-10,8.03632297601087,P032
2025-01-11,8.40404980985222,P032
2025-01-12,8.601468054277158,P032
2025-01-13,7.877249365778573,P032
2025-01-14,8.575773681356896,P032
2025-01-15,9.061767275018655,P032
2025-01-16,7.789899866218785,P032
2025-01-17,8.650475542497695,P032
2025-01-18,9.081297728057638,P032
2025-01-19,9.312813996662852,P032
2025-01-20,8.593319934757453,P032
2025-01-21,9.267814805687161,P032
2025-01-22,9.702604084238605,P032
2025-01-23,8.354829996506169,P032
2025-01-24,9.118067205061646,P032
2025-01-25,9.434067166682258,P032
2025-01-26,9.537761066144512,P032
2025-01-27,8.682305313327728,P032
2025-01-28,9.21776765684864,P032
2025-01-29,9.515554634677672,P032
2024-12-31,13.707799911499023,P033
2025-01-01,13.549370765686035,P033
2025-01-02,13.196329116821289,P033
2025-01-03,12.992878913879395,P033
2025-01-04,12.943833351135254,P033
2025-01-05,12.144113540649414,P033
2025-01-06,12.056317329406738,P033
2025-01-07,11.749979972839355,P033
2025-01-08,11.5651273727417,P033
2025-01-09,11.38673210144043,P033
2025-01-10,11.225220680236816,P033
2025-01-11,11.071455955505371,P033
2025-01-12,10.921472549438477,P033
2025-01-13,10.812265396118164,P033
2025-01-14,10.707372665405273,P033
2025-01-15,10.61799144744873,P033
2025-01-16,10.537657737731934,P033
2025-01-17,10.466123580932617,P033
2025-01-18,10.40257740020752,P033
2025-01-19,10.346643447875977,P033
2025-01-20,10.2981538772583,P033
2025-01-21,10.255024909973145,P033
2025-01-22,10.217066764831543,P033
2025-01-23,10.183635711669922,P033
2025-01-24,10.154264450073242,P033
2025-01-25,10.128417015075684,P033
2025-01-26,10.105697631835938,P033
2025-01-27,10.08572769165039,P033
2025-01-28,10.068142890930176,P033
2025-01-29,10.052627563476562,P033
2025-01-01,6.082198619842529,P034
2025-01-02,6.156094551086426,P034
2025-01-03,6.3729681968688965,P034
2025-01-04,6.415374279022217,P034
2025-01-05,6.5141119956970215,P034
2025-01-06,6.357118606567383,P034
2025-01-07,6.589452266693115,P034
2025-01-08,6.725400447845459,P034
2025-01-09,6.765356063842773,P034
2025-01-10,6.802682876586914,P034
2025-01-11,6.830694198608398,P034
2025-01-12,6.85713005065918,P034
2025-01-13,6.879326820373535,P034
2025-01-14,6.908884048461914,P034
2025-01-15,6.927577495574951,P034
2025-01-16,6.940045356750488,P034
2025-01-17,6.950785160064697,P034
2025-01-18,6.959881782531738,P034
2025-01-19,6.967735767364502,P034
2025-01-20,6.974400520324707,P034
2025-01-21,6.980058193206787,P034
2025-01-22,6.984363555908203,P034
2025-01-23,6.987826347351074,P034
2025-01-24,6.990732192993164,P034
2025-01-25,6.993154525756836,P034
2025-01-26,6.995166778564453,P034
2025-01-27,6.996822357177734,P034
2025-01-28,6.998178005218506,P034
2025-01-29,6.999276638031006,P034
2025-01-30,7.000182151794434,P034
2024-12-28,8.650238037109375,P035
2024-12-29,7.931367874145508,P035
2024-12-30,8.025789260864258,P035
2024-12-31,8.18227481842041,P035
2025-01-01,8.447071075439453,P035
2025-01-02,8.425700187683105,P035
2025-01-03,8.63607406616211,P035
2025-01-04,8.667963981628418,P035
2025-01-05,8.646807670593262,P035
2025-01-06,8.686685562133789,P035
2025-01-07,8.72549057006836,P035
2025-01-08,8.758212089538574,P035
2025-01-09,8.775497436523438,P035
2025-01-10,8.79737377166748,P035
2025-01-11,8.804978370666504,P035
2025-01-12,8.811540603637695,P035
2025-01-13,8.821147918701172,P035
2025-01-14,8.829118728637695,P035
2025-01-15,8.835221290588379,P035
2025-01-16,8.839641571044922,P035
2025-01-17,8.843350410461426,P035
2025-01-18,8.845813751220703,P035
2025-01-19,8.848091125488281,P035
2025-01-20,8.85023021697998,P035
2025-01-21,8.851922035217285,P035
2025-01-22,8.853236198425293,P035
2025-01-23,8.85426139831543,P035
2025-01-24,8.85509204864502,P035
2025-01-25,8.855749130249023,P035
2025-01-26,8.856317520141602,P035
2024-12-29,5.799186981133312,P036
2024-12-30,5.3943178461239825,P036
2024-12-31,4.715224537475429,P036
2025-01-01,5.697060996629785,P036
2025-01-02,5.306611744150757,P036
2025-01-03,4.93302380030581,P036
2025-01-04,5.492350029664064,P036
2025-01-05,5.530213512711322,P036
2025-01-06,5.080785800623885,P036
2025-01-07,4.363652148616449,P036
2025-01-08,5.314280438694155,P036
2025-01-09,4.899596086178597,P036
2025-01-10,4.508713790372726,P036
2025-01-11,5.057485486707379,P036
2025-01-12,5.091173985755223,P036
2025-01-13,4.643444901894547,P036
2025-01-14,3.9332495838899897,P036
2025-01-15,4.895315255412793,P036
2025-01-16,4.4957440512493685,P036
2025-01-17,4.122771112024551,P036
2025-01-18,4.6913403282197095,P036
2025-01-19,4.745806405266762,P036
2025-01-20,4.318955015636595,P036
2025-01-21,3.6289129141743106,P036
2025-01-22,4.609663414985168,P036
2025-01-23,4.226668155470981,P036
2025-01-24,3.86764462346488,P036
2025-01-25,4.447157444901534,P036
2025-01-26,4.509331622806155,P036
2025-01-27,4.086879139506317,P036
2025-01-01,6.3167901039123535,P037
2025-01-02,6.383978843688965,P037
2025-01-03,6.099297046661377,P037
2025-01-04,5.664028167724609,P037
2025-01-05,5.745141983032227,P037
2025-01-06,5.608725547790527,P037
2025-01-07,5.702724456787109,P037
2025-01-08,5.792361736297607,P037
2025-01-09,5.771013259887695,P037
2025-01-10,5.747511386871338,P037
2025-01-11,5.734377861022949,P037
2025-01-12,5.737329959869385,P037
2025-01-13,5.736509799957275,P037
2025-01-14,5.741271018981934,P037
2025-01-15,5.74270486831665,P037
2025-01-16,5.740754127502441,P037
2025-01-17,5.739578723907471,P037
2025-01-18,5.739262104034424,P037
2025-01-19,5.739422798156738,P037
2025-01-20,5.739468097686768,P037
2025-01-21,5.739566326141357,P037
2025-01-22,5.739490509033203,P037
2025-01-23,5.739358901977539,P037
2025-01-24,5.739299297332764,P037
2025-01-25,5.739283084869385,P037
2025-01-26,5.739278316497803,P037
2025-01-27,5.7392683029174805,P037
2025-01-28,5.739258289337158,P037
2025-01-29,5.739243984222412,P037
2025-01-30,5.739233016967773,P037
2024-12-28,2.4319183826446533,P038
2024-12-29,2.428708553314209,P038
2024-12-30,2.4701457023620605,P038
2024-12-31,2.4575133323669434,P038
2025-01-01,2.5210940837860107,P038
2025-01-02,2.615161895751953,P038
2025-01-03,2.3810782432556152,P038
2025-01-04,2.4322524070739746,P038
2025-01-05,2.4312329292297363,P038
2025-01-06,2.4309141635894775,P038
2025-01-07,2.4283905029296875,P038
2025-01-08,2.4270272254943848,P038
2025-01-09,2.424229145050049,P038
2025-01-10,2.4138028621673584,P038
2025-01-11,2.415371894836426,P038
2025-01-12,2.414480447769165,P038
2025-01-13,2.4136409759521484,P038
2025-01-14,2.412797212600708,P038
2025-01-15,2.412057638168335,P038
2025-01-16,2.4113619327545166,P038
2025-01-17,2.410675287246704,P038
2025-01-18,2.4105165004730225,P038
2025-01-19,2.4102747440338135,P038
2025-01-20,2.410066843032837,P038
2025-01-21,2.409891366958618,P038
2025-01-22,2.4097487926483154,P038
2025-01-23,2.409634590148926,P038
2025-01-24,2.4095468521118164,P038
2025-01-25,2.4094905853271484,P038
2025-01-26,2.4094393253326416,P038
2024-12-29,8.482329930625845,P039
2024-12-30,6.566766213826497,P039
2024-12-31,7.00243044335446,P039
2025-01-01,5.478950438808089,P039
2025-01-02,6.402304658584333,P039
2025-01-03,6.358290286504618,P039
2025-01-04,5.548621251452405,P039
2025-01-05,7.58399824429282,P039
2025-01-06,5.617311083054376,P039
2025-01-07,6.021088807090175,P039
2025-01-08,4.486075937573367,P039
2025-01-09,5.418853413445399,P039
2025-01-10,5.4052790865684015,P039
2025-01-11,4.646572980744667,P039
2025-01-12,6.7523900219626585,P039
2025-01-13,4.874040797299758,P039
2025-01-14,5.381975480710182,P039
2025-01-15,3.964408673318075,P039
2025-01-16,5.025002543833549,P039
2025-01-17,5.1463816223679775,P039
2025-01-18,4.526302553975006,P039
2025-01-19,6.770819302657979,P039
2025-01-20,5.027601887641924,P039
2025-01-21,5.663521124278169,P039
2025-01-22,4.363374333117765,P039
2025-01-23,5.5276665800060885,P039
2025-01-24,5.736218017748557,P039
2025-01-25,5.184417972967722,P039
2025-01-26,7.476463802286807,P039
2025-01-27,5.758740401679031,P039
2024-12-30,9.210041999816895,P040
2024-12-31,9.262007713317871,P040
2025-01-01,9.25806999206543,P040
2025-01-02,8.974164962768555,P040
2025-01-03,9.011133193969727,P040
2025-01-04,8.859023094177246,P040
2025-01-05,8.918961524963379,P040
2025-01-06,8.938055038452148,P040
2025-01-07,8.930819511413574,P040
2025-01-08,8.922661781311035,P040
2025-01-09,8.915164947509766,P040
2025-01-10,8.913840293884277,P040
2025-01-11,8.911773681640625,P040
2025-01-12,8.913004875183105,P040
2025-01-13,8.912810325622559,P040
2025-01-14,8.912214279174805,P040
2025-01-15,8.911795616149902,P040
2025-01-16,8.911556243896484,P040
2025-01-17,8.911480903625488,P040
2025-01-18,8.911429405212402,P040
2025-01-19,8.911421775817871,P040
2025-01-20,8.911385536193848,P040
2025-01-21,8.911351203918457,P040
2025-01-22,8.911334037780762,P040
2025-01-23,8.911322593688965,P040
2025-01-24,8.911316871643066,P040
2025-01-25,8.9113130569458,P040
2025-01-26,8.911310195922852,P040
2025-01-27,8.911308288574219,P040
2025-01-28,8.911307334899902,P040
